#Time(ms)	States	Instructions	GC Time	Speed(st/s)
48826	21200	863	270	174
48971	21250	863	136	344
49235	21300	863	237	189
49399	21350	863	149	304
49677	21400	863	260	179
49831	21450	871	127	324
50065	21500	874	226	213
50239	21550	874	157	287
50419	21600	877	161	277
50599	21650	877	167	277
50854	21700	877	231	196
51089	21750	882	227	212
51393	21800	882	266	164
51651	21850	882	227	193
51907	21900	882	234	195
52176	21950	882	241	185
52459	22000	882	273	176
52723	22050	882	245	189
52974	22100	882	236	199
53227	22150	882	231	197
53534	22200	882	282	162
53667	22250	882	123	375
53839	22300	882	134	290
53991	22350	882	128	328
54164	22400	882	150	289
54331	22450	886	134	299
54479	22500	887	139	337
54703	22550	887	195	223
54857	22600	897	138	324
54996	22650	900	122	359
55136	22700	900	122	357
55268	22750	900	120	378
55418	22800	900	139	333
55564	22850	900	125	342
55702	22900	900	121	362
55844	22950	900	124	352
56000	23000	900	143	320
56129	23050	901	120	387
56272	23100	901	125	349
56408	23150	901	122	367
56564	23200	901	142	320
56720	23250	901	127	320
56848	23300	901	118	390
57023	23350	901	141	285
57189	23400	902	146	301
57327	23450	902	123	362
57468	23500	905	125	354
57597	23550	905	120	387
57756	23600	905	144	314
57910	23650	905	132	324
58066	23700	905	125	320
58202	23750	905	124	367
58367	23800	905	147	303
58511	23850	906	127	347
58695	23900	906	139	271
58843	23950	906	134	337
59027	24000	910	155	271
59195	24050	910	137	297
59363	24100	910	144	297
59632	24150	911	245	185
59899	24200	911	242	187
60167	24250	912	243	186
62255	24300	912	233	23
62551	24350	912	261	168
62871	24400	912	309	156
63151	24450	912	266	178
63447	24500	912	269	168
63736	24550	920	265	173
64051	24600	920	293	158
64327	24650	925	249	181
64495	24700	925	157	297
64695	24750	925	178	250
65045	24800	925	314	142
65332	24850	926	267	174
65613	24900	926	262	177
65912	24950	926	273	167
66222	25000	926	302	161
66524	25050	927	271	165
66835	25100	927	280	160
67128	25150	928	267	170
67459	25200	928	310	151
67635	25250	928	150	284
67783	25300	928	139	337
67975	25350	928	151	260
68203	25400	928	180	219
68395	25450	928	157	260
68611	25500	928	171	231
68863	25550	928	233	198
69051	25600	928	167	265
69240	25650	928	146	264
69423	25700	939	155	273
69590	25750	944	141	299
69779	25800	951	168	264
69947	25850	956	147	297
70103	25900	956	145	320
70311	25950	956	160	240
70515	26000	956	174	245
70692	26050	957	155	282
70931	26100	957	221	209
71223	26150	957	276	171
71459	26200	957	216	211
71771	26250	957	288	160
72055	26300	957	271	176
72323	26350	958	249	186
72511	26400	958	173	265
72803	26450	958	274	171
73007	26500	958	191	245
73310	26550	958	276	165
73531	26600	959	206	226
73835	26650	959	272	164
74035	26700	959	177	250
74339	26750	959	281	164
74551	26800	959	200	235
74867	26850	959	283	158
75071	26900	959	180	245
75359	26950	966	274	173
75607	27000	966	226	201
75899	27050	972	278	171
76111	27100	972	204	235
76423	27150	972	288	160
76666	27200	972	221	205
76967	27250	975	281	166
77183	27300	975	203	231
77505	27350	977	293	155
77718	27400	977	205	234
78055	27450	977	300	148
78252	27500	977	174	253
78551	27550	978	278	167
78787	27600	978	214	211
79103	27650	978	286	158
79295	27700	978	182	260
79606	27750	978	284	160
79855	27800	978	206	200
80137	27850	979	273	177
80339	27900	979	172	247
80531	27950	979	167	260
80767	28000	979	221	211
81067	28050	979	283	166
81395	28100	979	292	152
81703	28150	979	284	162
82054	28200	984	332	142
82367	28250	984	288	159
82679	28300	991	295	160
82958	28350	991	271	179
83329	28400	991	341	134
83575	28450	991	206	203
83759	28500	993	172	271
83927	28550	993	150	297
84130	28600	995	172	246
84286	28650	995	143	320
84443	28700	995	143	318
84615	28750	995	149	290
84804	28800	995	171	264
84964	28850	996	144	312
85126	28900	996	146	308
85289	28950	996	146	306
85476	29000	996	168	267
85649	29050	996	149	289
85847	29100	996	160	252
86027	29150	996	158	277
86227	29200	996	185	250
86419	29250	997	164	260
86599	29300	997	159	277
86915	29350	997	280	158
87311	29400	997	346	126
87535	29450	997	189	223
87835	29500	997	276	166
88115	29550	997	266	178
88427	29600	1002	278	160
88703	29650	1002	266	181
89003	29700	1002	262	166
89313	29750	1002	268	161
89635	29800	1002	299	155
89935	29850	1004	276	166
90239	29900	1004	286	164
90551	29950	1006	285	160
90875	30000	1006	316	154
91199	30050	1006	282	154
91523	30100	1006	271	154
91823	30150	1006	277	166
92147	30200	1006	297	154
92435	30250	1006	264	173
92619	30300	1006	160	271
92803	30350	1006	176	271
93227	30400	1006	377	117
93586	30450	1006	310	139
93887	30500	1006	289	166
94223	30550	1011	299	148
94578	30600	1011	344	140
94783	30650	1011	171	243
94955	30700	1011	163	290
95144	30750	1011	158	264
95362	30800	1011	185	229
95528	30850	1011	150	301
95709	30900	1011	155	276
95875	30950	1011	148	301
96076	31000	1015	181	248
96232	31050	1015	146	320
96410	31100	1015	155	280
96599	31150	1015	160	264
96800	31200	1015	180	248
97007	31250	1015	167	241
97187	31300	1015	165	277
97379	31350	1018	166	260
97583	31400	1018	192	245
97779	31450	1018	169	255
98002	31500	1018	177	224
98219	31550	1018	190	230
98595	31600	1020	331	132
98927	31650	1020	306	150
99143	31700	1020	186	231
99479	31750	1020	305	148
99842	31800	1020	350	137
100059	31850	1020	176	230
100419	31900	1020	313	138
100611	31950	1023	162	260
100995	32000	1023	351	130
101327	32050	1023	309	150
101667	32100	1023	307	147
101855	32150	1023	178	265
102243	32200	1023	353	128
102615	32250	1023	312	134
102950	32300	1023	301	149
103151	32350	1023	168	248
103525	32400	1023	355	133
103870	32450	1029	313	144
104059	32500	1029	173	264
104400	32550	1029	310	146
104639	32600	1029	206	209
104995	32650	1029	316	140
105199	32700	1029	173	245
105550	32750	1029	319	142
105767	32800	1029	194	230
106103	32850	1034	310	148
106291	32900	1034	166	265
106640	32950	1034	315	143
107047	33000	1034	355	122
107397	33050	1034	323	142
107747	33100	1034	311	142
107939	33150	1034	167	260
108323	33200	1034	348	130
108530	33250	1034	188	241
108755	33300	1034	217	222
109115	33350	1034	324	138
109559	33400	1034	393	112
109909	33450	1034	315	142
110263	33500	1043	317	141
110600	33550	1043	321	148
111001	33600	1043	373	124
111350	33650	1043	322	143
111668	33700	1043	305	157
111978	33750	1043	272	161
112251	33800	1043	215	183
112453	33850	1043	167	247
112637	33900	1045	163	271
112813	33950	1045	161	284
113033	34000	1045	196	227
113221	34050	1045	166	265
113383	34100	1045	155	308
113619	34150	1045	178	211
113945	34200	1045	271	153
114125	34250	1045	162	277
114310	34300	1045	164	270
114511	34350	1045	171	248
114749	34400	1049	201	210
114951	34450	1050	171	247
115127	34500	1050	168	284
115383	34550	1050	200	195
115823	34600	1050	390	113
116163	34650	1050	318	147
116519	34700	1050	320	140
116867	34750	1050	319	143
117251	34800	1052	348	130
117575	34850	1052	303	154
117903	34900	1052	311	152
118271	34950	1052	316	135
118659	35000	1052	344	128
118995	35050	1052	318	148
119343	35100	1061	312	143
119691	35150	1061	312	143
120075	35200	1062	340	130
120417	35250	1062	309	146
120742	35300	1062	317	153
121103	35350	1062	316	138
121491	35400	1062	335	128
121820	35450	1062	308	151
122147	35500	1068	301	152
123731	35550	1068	404	31
124151	35600	1069	394	119
124522	35650	1069	333	134
124859	35700	1069	322	148
125083	35750	1069	184	223
125359	35800	1069	219	181
125575	35850	1069	180	231
125787	35900	1071	179	235
125995	35950	1071	182	240
126232	36000	1072	214	210
126466	36050	1072	192	213
126647	36100	1072	172	276
126886	36150	1072	200	209
127130	36200	1072	207	204
127324	36250	1072	173	257
127513	36300	1073	169	264
127711	36350	1073	169	252
127967	36400	1073	210	195
128183	36450	1079	182	231
128371	36500	1079	178	265
