#Time(ms)	States	Instructions	GC Time	Speed(st/s)
73064	27050	883	141	310
73223	27100	883	140	314
73375	27150	883	137	328
73543	27200	883	157	297
73692	27250	883	135	335
73842	27300	883	136	333
74002	27350	886	138	312
74181	27400	886	161	279
74330	27450	886	136	335
74478	27500	886	135	337
74642	27550	886	147	304
74822	27600	886	163	277
74981	27650	887	138	314
75141	27700	887	140	312
75292	27750	887	138	331
75470	27800	887	162	280
75610	27850	887	133	357
75768	27900	887	142	316
75924	27950	887	139	320
76104	28000	887	162	277
76268	28050	887	142	304
76418	28100	893	136	333
76564	28150	893	135	342
76737	28200	893	161	289
76891	28250	893	139	324
77054	28300	893	142	306
77214	28350	893	142	312
77388	28400	893	161	287
77544	28450	895	140	320
77686	28500	895	133	352
77850	28550	895	144	304
78028	28600	899	164	280
78186	28650	899	141	316
78346	28700	899	142	312
78504	28750	899	141	316
78680	28800	899	162	284
78832	28850	899	138	328
78989	28900	899	142	318
79141	28950	904	139	328
79325	29000	904	166	271
79485	29050	904	143	312
79645	29100	904	143	312
79790	29150	904	136	344
79975	29200	904	167	270
80130	29250	904	141	322
80292	29300	904	144	308
80455	29350	904	145	306
80636	29400	907	166	276
80790	29450	911	140	324
80934	29500	911	137	347
81100	29550	911	144	301
81280	29600	911	166	277
81442	29650	911	144	308
81603	29700	911	144	310
81763	29750	913	143	312
81941	29800	913	166	280
82091	29850	913	138	333
82257	29900	913	146	301
82415	29950	913	142	316
82607	30000	913	172	260
82768	30050	913	145	310
82929	30100	913	144	310
83077	30150	913	138	337
83259	30200	913	167	274
83417	30250	913	144	316
83585	30300	917	147	297
83750	30350	917	147	303
83939	30400	917	170	264
84111	30450	917	149	290
84259	30500	917	139	337
84430	30550	917	149	292
84617	30600	917	170	267
84785	30650	917	147	297
84961	30700	917	153	284
85115	30750	917	142	324
85301	30800	922	169	268
85450	30850	922	140	335
85620	30900	922	149	294
85781	30950	922	145	310
85975	31000	922	173	257
86143	31050	922	149	297
86301	31100	922	144	316
86464	31150	924	146	306
86638	31200	924	164	287
86815	31250	924	150	282
86976	31300	924	146	310
87147	31350	924	150	292
87342	31400	924	174	256
87507	31450	924	148	303
87667	31500	924	145	312
87830	31550	924	144	306
88022	31600	924	174	260
88192	31650	924	150	294
88352	31700	932	146	312
88518	31750	932	148	301
88718	31800	932	177	250
88880	31850	932	148	308
89041	31900	932	147	310
89194	31950	932	143	326
89391	32000	932	177	253
89562	32050	932	148	292
89732	32100	932	150	294
89910	32150	932	155	280
90095	32200	932	169	270
90261	32250	935	150	301
90410	32300	935	142	335
90580	32350	935	150	294
90769	32400	935	174	264
90957	32450	935	157	265
91128	32500	935	152	292
91304	32550	935	154	284
91493	32600	938	173	264
91651	32650	938	146	316
91820	32700	938	151	295
91989	32750	938	152	295
92196	32800	938	181	241
92366	32850	938	152	294
92546	32900	938	155	277
92716	32950	938	152	294
92909	33000	938	176	259
93061	33050	938	145	328
93235	33100	938	153	287
93403	33150	941	152	297
93607	33200	941	181	245
93778	33250	941	152	292
93946	33300	941	151	297
94115	33350	941	152	295
94302	33400	941	173	267
94466	33450	941	150	304
94635	33500	941	152	295
94808	33550	941	153	289
95005	33600	941	179	253
95192	33650	941	160	267
95363	33700	941	153	292
95528	33750	945	150	303
95710	33800	945	173	274
95885	33850	945	154	285
96060	33900	945	155	285
96234	33950	945	155	287
96441	34000	945	185	241
96613	34050	945	154	290
96786	34100	950	155	289
96955	34150	950	153	295
97138	34200	950	174	273
97316	34250	950	157	280
97495	34300	950	157	279
97674	34350	950	157	279
97886	34400	950	187	235
98051	34450	950	152	303
98226	34500	950	157	285
98394	34550	950	153	297
98584	34600	950	177	263
98758	34650	950	155	287
