#Time(ms)	States	Instructions	GC Time	Speed(st/s)
63216	24300	965	190	231
63500	24350	965	255	176
63781	24400	966	274	177
64080	24450	966	255	167
64357	24500	966	252	180
64633	24550	967	251	181
64944	24600	967	288	160
65216	24650	967	251	183
65469	24700	967	241	197
65768	24750	967	263	167
66073	24800	971	287	163
66358	24850	975	257	175
66533	24900	976	146	285
66704	24950	980	156	292
66864	25000	980	151	312
67040	25050	980	139	284
67212	25100	981	148	290
67392	25150	981	154	277
67616	25200	981	208	223
67756	25250	981	131	357
67928	25300	982	141	290
68104	25350	982	139	284
68284	25400	983	156	277
68456	25450	983	148	290
68655	25500	983	185	251
68792	25550	983	130	364
68990	25600	983	168	252
69192	25650	983	169	247
69353	25700	983	133	310
69521	25750	983	138	297
69681	25800	983	148	312
69815	25850	983	126	373
69973	25900	983	136	316
70140	25950	991	139	299
70332	26000	999	170	260
70488	26050	999	139	320
70632	26100	1011	135	347
70832	26150	1011	192	250
71021	26200	1011	162	264
71172	26250	1011	134	331
71328	26300	1012	135	320
71471	26350	1012	131	349
71636	26400	1012	152	303
71770	26450	1012	127	373
71929	26500	1012	137	314
72070	26550	1012	130	354
72241	26600	1013	155	292
72387	26650	1013	133	342
72526	26700	1013	129	359
72667	26750	1013	130	354
72847	26800	1013	159	277
72986	26850	1014	130	359
73138	26900	1014	135	328
73287	26950	1014	134	335
73449	27000	1014	151	308
73591	27050	1014	131	352
73754	27100	1014	140	306
73894	27150	1020	129	357
74064	27200	1021	155	294
74211	27250	1026	134	340
74353	27300	1027	132	352
74489	27350	1027	129	367
74669	27400	1027	160	277
74815	27450	1027	133	342
74966	27500	1030	135	331
75118	27550	1032	136	328
75281	27600	1032	153	306
75422	27650	1032	132	354
75589	27700	1032	142	299
75735	27750	1032	134	342
75909	27800	1033	158	287
76058	27850	1033	135	335
76205	27900	1033	134	340
76344	27950	1033	131	359
76538	28000	1033	166	257
76695	28050	1033	135	318
76841	28100	1034	134	342
76992	28150	1034	136	331
77168	28200	1034	160	284
77306	28250	1034	131	362
77469	28300	1034	142	306
77628	28350	1034	140	314
77799	28400	1039	160	292
77949	28450	1039	136	333
78103	28500	1046	139	324
78245	28550	1046	134	352
78416	28600	1046	159	292
78582	28650	1046	143	301
78726	28700	1047	134	347
78881	28750	1048	139	322
79054	28800	1048	159	289
79208	28850	1050	138	324
79348	28900	1050	133	357
79516	28950	1050	145	297
79695	29000	1050	162	279
79848	29050	1051	139	326
79998	29100	1051	137	333
80154	29150	1051	140	320
80342	29200	1051	171	265
80498	29250	1051	139	320
80669	29300	1051	146	292
80826	29350	1051	138	318
81009	29400	1051	164	273
81161	29450	1051	139	328
81319	29500	1051	142	316
81462	29550	1051	136	349
81673	29600	1051	178	236
81835	29650	1051	143	308
81989	29700	1051	140	324
82145	29750	1051	141	320
82332	29800	1056	166	267
82481	29850	1056	139	335
82638	29900	1056	142	318
82812	29950	1056	149	287
82993	30000	1056	165	276
83149	30050	1058	141	320
83303	30100	1058	141	324
83461	30150	1060	143	316
83629	30200	1060	159	297
83797	30250	1060	147	297
83971	30300	1060	150	287
84130	30350	1060	143	314
84314	30400	1060	168	271
84469	30450	1060	142	322
84630	30500	1060	144	310
84774	30550	1060	138	347
84972	30600	1060	173	252
85147	30650	1060	151	285
85303	30700	1060	142	320
85466	30750	1065	146	306
85645	30800	1065	165	279
85807	30850	1065	145	308
85953	30900	1065	139	342
86121	30950	1065	148	297
86321	31000	1065	176	250
86483	31050	1065	145	308
86654	31100	1065	147	292
86812	31150	1065	144	316
87002	31200	1068	167	263
87150	31250	1068	140	337
87315	31300	1068	147	303
87497	31350	1068	155	274
87689	31400	1068	172	260
87854	31450	1068	147	303
88016	31500	1068	146	308
88179	31550	1071	147	306
88356	31600	1071	168	282
88522	31650	1071	148	301
88705	31700	1071	156	273
88873	31750	1071	149	297
89074	31800	1073	176	248
89239	31850	1073	148	303
89407	31900	1073	150	297
89565	31950	1073	145	316
89739	32000	1073	166	287
89929	32050	1073	155	263
90104	32100	1073	153	285
90287	32150	1076	159	273
90491	32200	1076	181	245
90649	32250	1076	146	316
90818	32300	1076	151	295
90967	32350	1076	142	335
91165	32400	1076	177	252
91352	32450	1076	158	267
91516	32500	1076	149	304
91687	32550	1076	152	292
91878	32600	1076	175	261
92047	32650	1080	151	295
92205	32700	1080	146	316
92370	32750	1080	150	303
92581	32800	1080	183	236
92753	32850	1080	152	290
92922	32900	1080	151	295
93098	32950	1080	154	284
93290	33000	1080	177	260
93461	33050	1085	153	292
93613	33100	1085	145	328
93790	33150	1085	155	282
94001	33200	1085	184	236
94174	33250	1085	153	289
94346	33300	1085	154	290
94516	33350	1085	154	294
94715	33400	1085	181	251
94876	33450	1085	149	310
95031	33500	1085	146	322
95224	33550	1085	163	259
95432	33600	1085	184	240
95600	33650	1087	151	297
95788	33700	1094	162	265
95966	33750	1094	153	280
96166	33800	1094	182	250
96329	33850	1094	151	306
96495	33900	1094	150	301
96695	33950	1094	167	250
96902	34000	1094	184	241
97084	34050	1095	160	274
97288	34100	1096	174	245
97478	34150	1096	173	263
97687	34200	1096	187	239
97852	34250	1096	152	303
98019	34300	1096	153	299
98212	34350	1096	164	259
98423	34400	1096	188	236
98586	34450	1096	151	306
98769	34500	1096	160	273
98939	34550	1096	155	294
99145	34600	1099	186	242
99306	34650	1099	152	310
99486	34700	1099	160	277
99686	34750	1099	168	250
99889	34800	1099	184	246
100055	34850	1099	154	301
100240	34900	1099	162	270
100410	34950	1099	157	294
100618	35000	1100	188	240
100777	35050	1100	151	314
100957	35100	1100	160	277
101153	35150	1100	167	255
101355	35200	1100	185	247
101534	35250	1109	159	279
101725	35300	1109	165	261
101918	35350	1109	167	259
102127	35400	1109	189	239
102291	35450	1109	154	304
102462	35500	1109	158	292
102664	35550	1109	170	247
102873	35600	1109	188	239
103038	35650	1115	155	303
103222	35700	1115	162	271
103399	35750	1115	160	282
103610	35800	1115	191	236
103779	35850	1115	157	295
103948	35900	1115	157	295
104151	35950	1115	171	246
104366	36000	1115	192	232
104536	36050	1117	158	294
104725	36100	1117	165	264
104904	36150	1117	162	279
105120	36200	1117	192	231
105287	36250	1117	157	299
105458	36300	1117	159	292
105663	36350	1117	172	243
105877	36400	1117	192	233
106050	36450	1118	159	289
106232	36500	1118	163	274
106418	36550	1118	165	268
106630	36600	1124	192	235
106800	36650	1124	158	294
106970	36700	1124	159	294
107170	36750	1124	171	250
107377	36800	1124	189	241
107552	36850	1125	161	285
107737	36900	1130	165	270
107917	36950	1130	164	277
108134	37000	1130	195	230
108301	37050	1130	158	299
108471	37100	1130	160	294
108675	37150	1130	173	245
108895	37200	1130	196	227
109073	37250	1130	163	280
109254	37300	1135	164	276
109439	37350	1135	167	270
109653	37400	1135	194	233
109827	37450	1135	161	287
109992	37500	1135	157	303
110194	37550	1135	170	247
110415	37600	1135	197	226
110596	37650	1135	165	276
110774	37700	1136	163	280
110963	37750	1136	168	264
111169	37800	1136	192	242
111344	37850	1136	162	285
111515	37900	1136	161	292
111711	37950	1136	171	255
111933	38000	1136	198	225
112119	38050	1136	166	268
112298	38100	1138	164	279
112485	38150	1138	168	267
112693	38200	1138	193	240
112868	38250	1146	162	285
113040	38300	1146	159	290
113233	38350	1146	170	259
113464	38400	1146	203	216
113651	38450	1146	168	267
113829	38500	1146	164	280
114022	38550	1146	171	259
114229	38600	1146	193	241
114414	38650	1146	167	270
114583	38700	1146	161	295
114775	38750	1146	170	260
115001	38800	1146	201	221
115200	38850	1146	173	251
115397	38900	1152	167	253
115593	38950	1152	173	255
115802	39000	1152	195	239
115989	39050	1152	168	267
116157	39100	1152	160	297
116344	39150	1152	168	267
116580	39200	1152	206	211
116776	39250	1152	172	255
116962	39300	1153	169	268
117155	39350	1153	172	259
117365	39400	1153	195	238
117553	39450	1153	170	265
117723	39500	1153	162	294
117921	39550	1153	174	252
118160	39600	1153	207	209
118362	39650	1153	172	247
118548	39700	1159	170	268
118753	39750	1159	178	243
118978	39800	1159	203	222
119157	39850	1165	167	279
119328	39900	1165	163	292
119509	39950	1165	168	276
119747	40000	1165	207	210
119939	40050	1165	172	260
120122	40100	1169	168	273
120332	40150	1169	180	238
120552	40200	1169	203	227
120733	40250	1169	168	276
120915	40300	1169	167	274
121096	40350	1169	168	276
121340	40400	1169	210	204
121546	40450	1169	180	242
121737	40500	1172	172	261
121946	40550	1172	181	239
122161	40600	1172	200	232
122344	40650	1172	169	273
122518	40700	1172	166	287
122713	40750	1172	175	256
122945	40800	1172	207	215
123156	40850	1172	181	236
123353	40900	1173	175	253
123561	40950	1173	182	240
123772	41000	1173	199	236
123960	41050	1173	172	265
124132	41100	1173	165	290
124331	41150	1173	176	251
124577	41200	1173	213	203
124779	41250	1173	178	247
124983	41300	1175	177	245
125187	41350	1175	180	245
125400	41400	1175	200	234
125580	41450	1178	169	277
125755	41500	1178	167	285
125957	41550	1178	178	247
126205	41600	1178	214	201
126390	41650	1182	170	270
126652	41700	1183	195	190
126880	41750	1183	189	219
127116	41800	1183	214	211
127306	41850	1183	179	263
127624	41900	1183	299	157
127841	41950	1183	183	230
128088	42000	1183	211	202
128308	42050	1183	186	227
128523	42100	1183	185	232
128713	42150	1183	175	263
128934	42200	1183	205	226
129109	42250	1183	168	285
129312	42300	1183	180	246
129528	42350	1183	185	231
129749	42400	1185	204	226
129963	42450	1185	185	233
130157	42500	1185	175	257
130345	42550	1188	174	265
130554	42600	1188	201	239
130761	42650	1188	182	241
130972	42700	1188	184	236
131179	42750	1188	182	241
131425	42800	1190	215	203
131625	42850	1190	180	250
131824	42900	1190	175	251
132009	42950	1190	173	270
132223	43000	1190	202	233
132446	43050	1190	189	224
132660	43100	1190	186	233
132867	43150	1191	183	241
133109	43200	1191	216	206
133302	43250	1191	178	259
133493	43300	1191	177	261
133672	43350	1191	172	279
133903	43400	1191	210	216
134115	43450	1191	185	235
134329	43500	1191	185	233
134532	43550	1191	182	246
134770	43600	1191	214	210
134962	43650	1191	177	260
135157	43700	1191	178	256
135336	43750	1191	172	279
135576	43800	1191	215	208
135790	43850	1191	186	233
135985	43900	1194	178	256
136202	43950	1194	188	230
136428	44000	1194	210	221
136619	44050	1196	178	261
136828	44100	1196	184	239
137019	44150	1196	178	261
137263	44200	1196	215	204
137478	44250	1196	188	232
137680	44300	1197	183	247
137897	44350	1197	189	230
138117	44400	1197	208	227
138313	44450	1197	180	255
138493	44500	1197	173	277
138704	44550	1197	187	236
138951	44600	1197	217	202
139162	44650	1197	186	236
139362	44700	1209	182	250
139574	44750	1209	188	235
139799	44800	1209	211	222
139984	44850	1209	176	270
140178	44900	1209	180	257
140403	44950	1209	193	222
140653	45000	1209	223	200
140852	45050	1212	182	251
141080	45100	1213	194	219
141274	45150	1213	180	257
141497	45200	1213	210	224
141683	45250	1213	177	268
141880	45300	1213	181	253
142102	45350	1213	191	225
142347	45400	1213	217	204
142557	45450	1214	187	238
142780	45500	1214	193	224
142981	45550	1214	184	248
143205	45600	1223	210	223
143389	45650	1223	176	271
143592	45700	1223	185	246
143816	45750	1223	193	223
144061	45800	1223	218	204
144264	45850	1223	184	246
144483	45900	1224	191	228
144683	45950	1224	184	250
144903	46000	1226	210	227
145096	46050	1226	179	259
145294	46100	1226	183	252
145518	46150	1226	194	223
145758	46200	1226	217	208
145967	46250	1226	187	239
146175	46300	1233	187	240
146384	46350	1233	187	239
146610	46400	1233	214	221
146798	46450	1233	179	265
146987	46500	1233	179	264
147203	46550	1233	191	231
147449	46600	1233	221	203
147675	46650	1233	195	221
147891	46700	1233	190	231
148104	46750	1233	190	234
148333	46800	1233	215	218
148525	46850	1233	181	260
148711	46900	1233	179	268
148930	46950	1233	192	228
149179	47000	1233	223	200
149395	47050	1233	191	231
149604	47100	1233	188	239
149819	47150	1233	191	232
150053	47200	1233	218	213
150247	47250	1238	181	257
150432	47300	1238	178	270
150654	47350	1238	195	225
150914	47400	1238	225	192
151153	47450	1238	201	209
151358	47500	1239	187	243
151582	47550	1239	197	223
151816	47600	1239	218	213
152008	47650	1240	182	260
152195	47700	1240	180	267
152398	47750	1240	187	246
152654	47800	1240	225	195
152889	47850	1240	199	212
153102	47900	1240	190	234
153323	47950	1242	195	226
153568	48000	1242	225	204
153765	48050	1242	185	253
153958	48100	1242	183	259
154152	48150	1242	183	257
154407	48200	1242	227	196
154640	48250	1242	200	214
154920	48300	1242	211	178
155131	48350	1242	191	236
155391	48400	1242	230	192
155591	48450	1242	187	250
155783	48500	1246	183	260
155972	48550	1246	182	264
156228	48600	1246	223	195
156473	48650	1246	200	204
156722	48700	1246	207	200
156935	48750	1246	193	234
157199	48800	1246	233	189
157409	48850	1246	191	238
157602	48900	1246	184	259
157799	48950	1246	186	253
158027	49000	1246	217	219
158254	49050	1246	198	220
158486	49100	1246	200	215
158730	49150	1246	206	204
158980	49200	1246	228	200
159225	49250	1246	206	204
159436	49300	1246	193	236
159649	49350	1247	190	234
159875	49400	1247	214	221
160084	49450	1247	192	239
160315	49500	1247	201	216
160551	49550	1247	203	211
160814	49600	1247	234	190
161025	49650	1249	193	236
161262	49700	1249	204	210
161469	49750	1249	192	241
161704	49800	1249	223	212
161898	49850	1249	186	257
162110	49900	1249	194	235
162351	49950	1249	206	207
162634	50000	1249	243	176
162882	50050	1249	209	201
163103	50100	1249	198	226
163338	50150	1249	205	212
163579	50200	1249	227	207
163784	50250	1254	192	243
163978	50300	1254	187	257
164192	50350	1254	195	233
164465	50400	1254	236	183
164739	50450	1254	220	182
164978	50500	1254	207	209
165200	50550	1254	200	225
165471	50600	1254	240	184
165680	50650	1254	195	239
165883	50700	1254	192	246
166078	50750	1254	188	256
166355	50800	1254	241	180
166599	50850	1254	209	204
166915	50900	1254	235	158
167138	50950	1254	201	224
167407	51000	1257	235	185
167652	51050	1257	210	204
167862	51100	1257	195	238
168077	51150	1258	196	232
168305	51200	1258	221	219
168531	51250	1258	203	221
168774	51300	1258	210	205
169030	51350	1258	215	195
169297	51400	1258	238	187
169514	51450	1261	199	230
169752	51500	1261	208	210
169972	51550	1261	200	227
170211	51600	1264	228	209
170413	51650	1264	192	247
170635	51700	1264	200	225
170882	51750	1264	211	202
171161	51800	1264	244	179
171420	51850	1264	216	193
171639	51900	1264	201	228
171902	51950	1264	219	190
172161	52000	1264	239	193
172364	52050	1264	194	246
172572	52100	1264	196	240
172780	52150	1264	195	240
173044	52200	1264	237	189
173286	52250	1264	210	206
173558	52300	1264	222	183
173776	52350	1264	201	229
174049	52400	1264	244	183
174289	52450	1264	210	208
174500	52500	1264	198	236
174711	52550	1265	199	236
174945	52600	1265	227	213
175179	52650	1265	208	213
175426	52700	1265	214	202
175695	52750	1265	222	185
175970	52800	1265	245	181
176193	52850	1266	204	224
176439	52900	1266	213	203
176665	52950	1266	206	221
176917	53000	1266	237	198
177124	53050	1266	198	241
177347	53100	1266	204	224
177588	53150	1266	211	207
177880	53200	1266	252	171
178147	53250	1266	222	187
178369	53300	1266	204	225
178617	53350	1266	215	201
178885	53400	1266	245	186
179095	53450	1267	199	238
179311	53500	1267	202	231
179537	53550	1267	206	221
179829	53600	1267	251	171
180084	53650	1267	218	196
180359	53700	1267	226	181
180579	53750	1267	204	227
180853	53800	1268	248	182
181107	53850	1268	219	196
181324	53900	1268	203	230
181547	53950	1268	204	224
181787	54000	1268	233	208
182039	54050	1268	214	198
182336	54100	1268	234	168
182628	54150	1268	226	171
183004	54200	1268	277	132
183257	54250	1268	225	197
183500	54300	1268	215	205
183758	54350	1268	222	193
184010	54400	1268	240	198
184227	54450	1268	204	230
184435	54500	1268	198	240
184686	54550	1268	218	199
184964	54600	1268	249	179
185225	54650	1268	222	191
185502	54700	1268	228	180
185725	54750	1269	207	224
186004	54800	1273	251	179
186274	54850	1273	226	185
186510	54900	1273	212	211
186725	54950	1276	203	232
186972	55000	1276	237	202
187200	55050	1276	210	219
187452	55100	1276	219	198
187706	55150	1276	220	196
188021	55200	1276	265	158
188285	55250	1276	224	189
188512	55300	1276	209	220
188768	55350	1276	222	195
189055	55400	1276	256	174
189274	55450	1276	206	228
189490	55500	1276	204	231
189699	55550	1276	202	239
