#Time(ms)	States	Instructions	GC Time	Speed(st/s)
37881	17950	791	149	294
38132	18000	791	239	199
38277	18050	791	126	344
38497	18100	791	209	227
38653	18150	791	134	320
38912	18200	791	248	193
39057	18250	791	127	344
39209	18300	791	140	328
39441	18350	791	213	215
39704	18400	791	252	190
39929	18450	791	214	222
40156	18500	791	216	220
40397	18550	791	221	207
40659	18600	793	251	190
40880	18650	793	208	226
41021	18700	793	124	354
41173	18750	793	124	328
41321	18800	793	136	337
41453	18850	793	121	378
41581	18900	793	118	390
41737	18950	793	137	320
41893	19000	793	143	320
42029	19050	793	122	367
42157	19100	793	118	390
42293	19150	793	119	367
42579	19200	793	259	174
42769	19250	793	173	263
42896	19300	793	116	393
43024	19350	796	115	390
43171	19400	796	132	340
43297	19450	796	113	396
43432	19500	805	111	370
43554	19550	805	111	409
43709	19600	805	138	322
43873	19650	805	129	304
44017	19700	805	126	347
44173	19750	805	135	320
44325	19800	805	143	328
44473	19850	805	130	337
44713	19900	805	226	208
44889	19950	805	165	284
45049	20000	805	139	312
45189	20050	805	126	357
45349	20100	805	131	312
45581	20150	805	220	215
45741	20200	805	147	312
45873	20250	805	122	378
46017	20300	805	127	347
46165	20350	805	128	337
46321	20400	805	145	320
46477	20450	808	131	320
46612	20500	808	126	370
46765	20550	811	129	326
47055	20600	811	266	172
47253	20650	811	184	252
47393	20700	812	125	357
47532	20750	812	129	359
47684	20800	815	137	328
47818	20850	815	118	373
47949	20900	815	118	381
48083	20950	815	120	373
48225	21000	815	133	352
48359	21050	815	117	373
48496	21100	815	120	364
48661	21150	815	131	303
48821	21200	815	145	312
48961	21250	815	126	357
49101	21300	815	127	357
49261	21350	815	131	312
49461	21400	815	174	250
49701	21450	815	226	208
49849	21500	815	136	337
49989	21550	818	131	357
50286	21600	818	275	168
50521	21650	818	219	212
50782	21700	818	238	191
51025	21750	824	231	205
51296	21800	824	263	184
51553	21850	824	228	194
51815	21900	824	240	190
52065	21950	824	237	200
52369	22000	824	279	164
52593	22050	824	213	223
52828	22100	825	225	212
53097	22150	825	236	185
53401	22200	825	289	164
53625	22250	825	194	223
53878	22300	825	230	197
54125	22350	825	238	202
54429	22400	825	285	164
54665	22450	825	217	211
54921	22500	825	242	195
55169	22550	825	227	201
55473	22600	825	282	164
55697	22650	825	214	223
55973	22700	825	242	181
56221	22750	825	225	201
56523	22800	825	283	165
56749	22850	833	197	221
57005	22900	833	245	195
57241	22950	836	224	211
57553	23000	836	288	160
57773	23050	836	195	227
58038	23100	836	241	188
58277	23150	836	216	209
58556	23200	841	271	179
58777	23250	841	179	226
58945	23300	841	152	297
59141	23350	841	177	255
59452	23400	841	294	160
59723	23450	841	254	184
59989	23500	841	248	187
60273	23550	841	264	176
60587	23600	841	291	159
60854	23650	841	240	187
61153	23700	841	269	167
61399	23750	841	235	203
61716	23800	841	292	157
62002	23850	841	254	174
62173	23900	841	138	292
62361	23950	844	160	265
62545	24000	845	158	271
62689	24050	846	136	347
62845	24100	846	132	320
62990	24150	846	130	344
63159	24200	846	151	295
63307	24250	846	130	337
63455	24300	846	129	337
63593	24350	846	127	362
63770	24400	846	155	282
63914	24450	846	129	347
64060	24500	846	130	342
64209	24550	846	131	335
64365	24600	846	147	320
64508	24650	847	129	349
64681	24700	847	144	289
64845	24750	847	138	304
65029	24800	847	161	271
65185	24850	847	135	320
65329	24900	847	134	347
65538	24950	847	161	239
65745	25000	847	178	241
65921	25050	847	145	284
66201	25100	850	262	178
66461	25150	850	242	192
66629	25200	850	159	297
66953	25250	850	273	154
67229	25300	850	261	181
67537	25350	850	263	162
67765	25400	850	214	219
68045	25450	850	260	178
68297	25500	851	243	198
68604	25550	851	275	162
68873	25600	851	244	185
69181	25650	851	273	162
69425	25700	851	224	204
69704	25750	851	256	179
69977	25800	852	256	183
70301	25850	852	281	154
70541	25900	852	224	208
70841	25950	852	267	166
71117	26000	852	256	181
71391	26050	852	252	182
71641	26100	852	242	200
71942	26150	852	273	166
72233	26200	852	261	171
72529	26250	852	269	168
72785	26300	852	234	195
73065	26350	857	258	178
73337	26400	857	264	183
73625	26450	857	261	173
73889	26500	857	234	189
74181	26550	857	257	171
74453	26600	857	250	183
74737	26650	857	270	176
74977	26700	857	230	208
75257	26750	858	265	178
75529	26800	858	227	183
75721	26850	858	154	260
75917	26900	858	175	255
76201	26950	858	269	176
76508	27000	858	297	162
76792	27050	858	261	176
77101	27100	858	275	161
77393	27150	858	262	171
77737	27200	858	321	145
78020	27250	858	262	176
78293	27300	858	254	183
78577	27350	858	263	176
78793	27400	858	189	231
78958	27450	858	144	303
79111	27500	858	135	326
79255	27550	870	131	347
79425	27600	870	154	294
79572	27650	870	131	340
79739	27700	870	142	299
