#Time(ms)	States	Instructions	GC Time	Speed(st/s)
63105	24800	907	154	270
63263	24850	907	136	316
63403	24900	907	129	357
63550	24950	910	133	340
63706	25000	910	148	320
63853	25050	910	132	340
64005	25100	910	135	328
64160	25150	910	137	322
64325	25200	910	153	303
64475	25250	910	131	333
64614	25300	911	129	359
64761	25350	911	133	340
64936	25400	915	155	285
65093	25450	915	138	318
65237	25500	915	132	347
65389	25550	915	136	328
65546	25600	916	150	318
65709	25650	916	135	306
65858	25700	916	135	335
66011	25750	916	137	326
66177	25800	916	154	301
66327	25850	916	135	333
66462	25900	916	129	370
66608	25950	916	134	342
66781	26000	916	157	289
66936	26050	916	138	322
67080	26100	916	133	347
67235	26150	921	138	322
67395	26200	921	152	312
67540	26250	921	134	344
67688	26300	921	134	337
67848	26350	921	138	312
68020	26400	921	157	290
68171	26450	921	137	331
68312	26500	921	131	354
68460	26550	922	135	337
68633	26600	922	159	289
68789	26650	924	139	320
68941	26700	924	137	328
69091	26750	924	136	333
69258	26800	924	156	299
69402	26850	924	134	347
69552	26900	924	137	333
69717	26950	926	142	303
69895	27000	926	161	280
70046	27050	926	137	331
70196	27100	926	137	333
70342	27150	926	134	342
70515	27200	926	160	289
70671	27250	926	139	320
70830	27300	926	141	314
70980	27350	926	137	333
71147	27400	938	156	299
71286	27450	938	131	359
71441	27500	938	139	322
71600	27550	938	138	314
71791	27600	938	167	261
71948	27650	938	138	318
72103	27700	938	140	322
72249	27750	938	134	342
72420	27800	938	159	292
72574	27850	938	139	324
72732	27900	941	141	316
72884	27950	941	138	328
73058	28000	941	160	287
73209	28050	941	136	331
73357	28100	941	137	337
73507	28150	941	138	333
73691	28200	942	166	271
73852	28250	942	143	310
73999	28300	942	137	340
74156	28350	942	142	318
74319	28400	942	157	306
74473	28450	942	140	324
74629	28500	942	141	320
74788	28550	942	142	314
74968	28600	942	164	277
75119	28650	948	139	331
75268	28700	948	137	335
75417	28750	948	138	335
75597	28800	948	166	277
75758	28850	948	143	310
75920	28900	948	144	308
76074	28950	948	142	324
76254	29000	950	165	277
76395	29050	950	134	354
76557	29100	950	144	308
76714	29150	950	142	318
76910	29200	954	167	255
77067	29250	954	142	318
77228	29300	954	144	310
77377	29350	954	139	335
77554	29400	954	165	282
77709	29450	954	142	322
77871	29500	959	145	308
78030	29550	959	143	314
78208	29600	959	165	280
78370	29650	959	145	308
78516	29700	959	138	342
78676	29750	959	144	312
78857	29800	959	168	276
79019	29850	959	145	308
79182	29900	959	144	306
79338	29950	966	142	320
79518	30000	966	166	277
79661	30050	966	137	349
79823	30100	966	145	308
79980	30150	966	143	318
80164	30200	966	168	271
80330	30250	966	145	301
80492	30300	968	145	308
80644	30350	968	142	328
80820	30400	968	165	284
80980	30450	968	144	312
81149	30500	968	148	295
81317	30550	968	148	297
81492	30600	968	164	285
81658	30650	968	148	301
81821	30700	968	151	306
81980	30750	968	144	314
82169	30800	968	171	264
82341	30850	972	150	290
82506	30900	972	147	303
82663	30950	972	145	318
82860	31000	972	176	253
83005	31050	972	139	344
83180	31100	972	152	285
83346	31150	972	148	301
83551	31200	972	177	243
83714	31250	972	147	306
83873	31300	972	145	314
84032	31350	977	145	314
84203	31400	977	163	292
84375	31450	977	151	290
84542	31500	977	149	299
84715	31550	977	151	289
84903	31600	977	172	265
85063	31650	977	146	312
85223	31700	979	146	312
85370	31750	979	141	340
85567	31800	979	177	253
85733	31850	979	149	301
85911	31900	979	155	280
86079	31950	979	150	297
86259	32000	979	169	277
86433	32050	979	149	287
86581	32100	979	141	337
86762	32150	979	154	276
86949	32200	979	172	267
87121	32250	987	149	290
87294	32300	987	151	289
87462	32350	987	150	297
87649	32400	987	173	267
87807	32450	987	146	316
87964	32500	987	145	318
88137	32550	987	152	289
88334	32600	987	176	253
88508	32650	987	153	287
88680	32700	987	153	290
88844	32750	987	149	304
89028	32800	990	171	271
89176	32850	990	142	337
89348	32900	990	152	290
89527	32950	990	156	279
89737	33000	990	186	238
89910	33050	990	153	289
90072	33100	990	149	308
90241	33150	993	152	295
90422	33200	993	171	276
90591	33250	993	152	295
90773	33300	993	158	274
90946	33350	993	154	289
91146	33400	993	181	250
91318	33450	993	154	290
91488	33500	993	153	294
91656	33550	993	152	297
91832	33600	993	169	284
92006	33650	993	154	287
92182	33700	993	155	284
92365	33750	996	159	273
92560	33800	996	180	256
92722	33850	996	150	308
92891	33900	996	153	295
93055	33950	996	151	304
93240	34000	996	174	270
93419	34050	996	157	279
93595	34100	996	156	284
93772	34150	996	157	282
93972	34200	996	183	250
94143	34250	996	155	292
94311	34300	1000	152	297
94467	34350	1000	148	320
94668	34400	1000	183	248
94850	34450	1000	159	274
95032	34500	1000	159	274
95204	34550	1000	155	290
