#Time(ms)	States	Instructions	GC Time	Speed(st/s)
49268	21550	876	199	225
49436	21600	876	149	297
49579	21650	876	120	349
49709	21700	876	115	384
49852	21750	876	128	349
50008	21800	876	142	320
50160	21850	876	129	328
50338	21900	878	148	280
50471	21950	884	117	375
50608	22000	886	128	364
50760	22050	891	126	328
50912	22100	891	129	328
51112	22150	891	171	250
51267	22200	891	137	322
51391	22250	891	115	403
51518	22300	896	113	393
51654	22350	896	118	367
51807	22400	896	137	326
51968	22450	896	127	310
52112	22500	896	123	347
52252	22550	896	128	357
52424	22600	896	151	290
52568	22650	896	127	347
52756	22700	896	154	265
53000	22750	896	227	204
53156	22800	896	146	320
53416	22850	896	236	192
53684	22900	896	244	186
53904	22950	900	171	227
54210	23000	900	272	163
54452	23050	901	233	206
54704	23100	901	230	198
54989	23150	901	251	175
55228	23200	901	209	209
55496	23250	901	237	186
55734	23300	901	231	210
55924	23350	901	173	263
56236	23400	901	287	160
56504	23450	901	237	186
56758	23500	901	235	196
56995	23550	901	230	210
57208	23600	902	186	234
57488	23650	902	242	178
57740	23700	902	235	198
57908	23750	902	144	297
58180	23800	902	264	183
58456	23850	902	244	181
58636	23900	902	153	277
58898	23950	902	242	190
59199	24000	905	284	166
59360	24050	905	144	310
59623	24100	905	240	190
59900	24150	905	246	180
60112	24200	905	178	235
60392	24250	905	249	178
60641	24300	905	237	200
60836	24350	906	187	256
61126	24400	906	276	172
61424	24450	906	257	167
61588	24500	906	142	304
61864	24550	906	250	181
62143	24600	906	270	179
62308	24650	907	141	303
62588	24700	907	250	178
62880	24750	907	256	171
63064	24800	907	161	271
63309	24850	907	234	204
63558	24900	907	236	200
63744	24950	907	163	268
64080	25000	907	297	148
64332	25050	907	236	198
64615	25100	912	257	176
64872	25150	912	238	194
65052	25200	912	169	277
65244	25250	912	164	260
65529	25300	912	253	175
65808	25350	912	249	179
66112	25400	912	285	164
66353	25450	913	232	207
66640	25500	913	252	174
66936	25550	913	262	168
67248	25600	913	292	160
67533	25650	913	247	175
67764	25700	913	221	216
67921	25750	913	146	318
68092	25800	913	152	292
68254	25850	913	133	308
68400	25900	913	128	342
68543	25950	913	127	349
68692	26000	913	141	335
68830	26050	913	124	362
68982	26100	913	130	328
69122	26150	913	125	357
69285	26200	925	146	306
69422	26250	925	124	364
69554	26300	925	123	378
69696	26350	925	126	352
69870	26400	925	151	287
70010	26450	925	126	357
