#Time(ms)	States	Instructions	GC Time	Speed(st/s)
81990	28400	893	314	148
82288	28450	895	276	167
82524	28500	895	222	211
82708	28550	895	162	271
82892	28600	899	162	271
83049	28650	899	140	318
83212	28700	899	143	306
83368	28750	899	141	320
83535	28800	899	158	299
83698	28850	899	141	306
83850	28900	899	139	328
84006	28950	904	141	320
84193	29000	904	167	267
84361	29050	904	141	297
84517	29100	904	141	320
84663	29150	904	137	342
84850	29200	904	168	267
85002	29250	904	139	328
85162	29300	904	141	312
85339	29350	904	145	282
85520	29400	909	166	276
85670	29450	911	138	333
85819	29500	911	138	335
85978	29550	911	142	314
86158	29600	911	166	277
86322	29650	911	145	304
86482	29700	911	144	312
86641	29750	913	143	314
86813	29800	913	161	290
86969	29850	913	141	320
87128	29900	913	143	314
87304	29950	913	146	284
87494	30000	913	172	263
87649	30050	913	142	322
87805	30100	913	142	320
87948	30150	913	136	349
88134	30200	913	168	268
88294	30250	917	143	312
88459	30300	917	146	303
88636	30350	917	153	282
88814	30400	917	164	280
88978	30450	917	145	304
89127	30500	917	140	335
89302	30550	917	150	285
89492	30600	917	171	263
89656	30650	917	145	304
89827	30700	917	149	292
89987	30750	917	144	312
90162	30800	922	164	285
90313	30850	922	140	331
90484	30900	922	150	292
90650	30950	922	147	301
90833	31000	922	168	273
91006	31050	922	150	289
91164	31100	922	145	316
91319	31150	924	142	322
91499	31200	924	168	277
91669	31250	924	150	294
91828	31300	924	144	314
91992	31350	924	146	304
92199	31400	924	179	241
92352	31450	924	142	326
92515	31500	924	147	306
92670	31550	924	143	322
92867	31600	924	174	253
93023	31650	932	143	320
93193	31700	932	150	294
93366	31750	932	152	289
93551	31800	932	169	270
93713	31850	932	147	308
93863	31900	932	141	333
94032	31950	932	149	295
94228	32000	932	172	255
94406	32050	932	151	280
94575	32100	932	151	295
94744	32150	932	150	295
94927	32200	935	169	273
95080	32250	935	143	326
95246	32300	935	149	301
95405	32350	935	146	314
95610	32400	935	181	243
95779	32450	935	149	295
95963	32500	935	156	271
96128	32550	935	149	303
96310	32600	938	171	274
96466	32650	938	145	320
96642	32700	938	152	284
96816	32750	938	153	287
97007	32800	938	175	261
97187	32850	938	155	277
97352	32900	938	149	303
97523	32950	938	151	292
97700	33000	938	170	282
97873	33050	938	152	289
98036	33100	941	148	306
98224	33150	941	161	265
98448	33200	941	195	223
98641	33250	941	175	259
98807	33300	941	150	301
98965	33350	941	147	316
99157	33400	941	175	260
99319	33450	941	148	308
99490	33500	941	152	292
99660	33550	941	153	294
99870	33600	941	184	238
100034	33650	941	150	304
100201	33700	945	151	299
100355	33750	945	145	324
100562	33800	945	184	241
100732	33850	945	153	294
100897	33900	945	150	303
101086	33950	945	162	264
101275	34000	945	175	264
101445	34050	950	152	294
101605	34100	950	149	312
101777	34150	950	153	290
101969	34200	950	177	260
102155	34250	950	159	268
102327	34300	950	154	290
102505	34350	950	157	280
102695	34400	950	177	263
102868	34450	950	156	289
103021	34500	950	145	326
103198	34550	950	157	282
103400	34600	961	177	247
103590	34650	963	159	263
103773	34700	963	160	273
103953	34750	963	158	277
104141	34800	963	176	265
104315	34850	963	156	287
104472	34900	963	146	318
104650	34950	963	157	280
104848	35000	963	182	252
105027	35050	963	157	279
105218	35100	963	163	261
105395	35150	963	157	282
105599	35200	963	184	245
105765	35250	963	153	301
105929	35300	963	152	304
106104	35350	963	156	285
106313	35400	963	186	239
106482	35450	963	154	295
106675	35500	963	166	259
106850	35550	963	155	285
107076	35600	966	193	221
107238	35650	966	151	308
107419	35700	966	159	276
107588	35750	966	154	295
107799	35800	967	189	236
107977	35850	967	159	280
108168	35900	967	164	261
108340	35950	967	158	290
108548	36000	968	181	240
108714	36050	968	154	301
108897	36100	968	161	273
109074	36150	968	159	282
109281	36200	968	188	241
109473	36250	968	165	260
109651	36300	968	160	280
109829	36350	968	160	280
110018	36400	968	178	264
110201	36450	968	162	273
110372	36500	968	157	292
110554	36550	972	161	274
110755	36600	972	186	248
110950	36650	972	167	256
111123	36700	972	158	289
111301	36750	972	160	280
111495	36800	972	182	257
111675	36850	972	161	277
111849	36900	972	156	287
112060	36950	973	173	236
112292	37000	973	200	215
112489	37050	973	168	253
112663	37100	973	160	287
112842	37150	973	161	279
113030	37200	973	179	265
113211	37250	973	161	276
113383	37300	981	157	290
113574	37350	981	165	261
113781	37400	981	190	241
113982	37450	981	171	248
114154	37500	981	158	290
114332	37550	987	161	280
114523	37600	987	182	261
114708	37650	987	165	270
114883	37700	987	160	285
115065	37750	988	164	274
115273	37800	988	191	240
115465	37850	988	167	260
115634	37900	988	158	295
115820	37950	988	166	268
116010	38000	988	181	263
116199	38050	988	166	264
116373	38100	989	160	287
116554	38150	989	163	276
116778	38200	989	200	223
116965	38250	989	165	267
117145	38300	989	162	277
117322	38350	989	162	282
117515	38400	989	183	259
117700	38450	989	165	270
117878	38500	989	163	280
